N 99.58190000 119.73200000 72.94640000
B 98.84890000 120.97800000 72.94970000
N 101.73900000 121.00300000 72.94490000
B 101.00600000 122.24900000 72.94800000
N 103.89600000 122.27400000 72.94290000
B 103.16300000 123.52000000 72.94590000
N 106.05300000 123.54500000 72.94070000
B 105.32000000 124.79100000 72.94350000
N 108.21000000 124.81500000 72.93840000
B 107.47700000 126.06200000 72.94100000
N 110.36700000 126.08600000 72.93630000
B 109.63300000 127.33200000 72.93870000
N 112.52400000 127.35600000 72.93440000
B 111.79000000 128.60200000 72.93650000
N 114.68100000 128.62600000 72.93280000
B 113.94700000 129.87200000 72.93450000
N 116.83800000 129.89500000 72.93130000
B 116.10500000 131.14100000 72.93280000
N 118.99500000 131.16400000 72.93010000
B 118.26200000 132.41000000 72.93130000
N 121.15200000 132.43300000 72.92900000
B 120.41900000 133.67900000 72.93000000
N 123.31000000 133.70200000 72.92810000
B 122.57600000 134.94800000 72.92880000
N 125.46700000 134.97000000 72.92740000
B 124.73400000 136.21600000 72.92780000
N 127.62500000 136.23800000 72.92680000
B 126.89100000 137.48400000 72.92700000
N 129.78200000 137.50600000 72.92640000
B 129.04900000 138.75200000 72.92640000
N 131.94000000 138.77400000 72.92610000
B 131.20600000 140.02000000 72.92590000
N 134.09800000 140.04100000 72.92600000
B 53.53370000 91.79710000 72.92610000
N 56.42750000 91.81990000 72.92520000
B 55.69450000 93.06570000 72.92540000
N 58.58810000 93.08870000 72.92430000
B 57.85510000 94.33440000 72.92470000
N 60.74860000 94.35760000 72.92350000
B 60.01560000 95.60330000 72.92410000
N 62.90890000 95.62670000 72.92280000
B 62.17590000 96.87240000 72.92350000
N 65.06900000 96.89600000 72.92230000
B 64.33600000 98.14170000 72.92310000
N 67.22890000 98.16550000 72.92190000
B 66.49590000 99.41130000 72.92290000
N 69.38860000 99.43520000 72.92180000
B 68.65560000 100.68100000 72.92290000
N 71.54810000 100.70500000 72.92200000
B 70.81510000 101.95100000 72.92320000
N 73.70740000 101.97500000 72.92260000
B 72.97440000 103.22100000 72.92390000
N 75.86640000 103.24600000 72.92360000
B 75.13350000 104.49100000 72.92510000
N 78.02530000 104.51600000 72.92510000
B 77.29240000 105.76200000 72.92670000
N 80.18390000 105.78700000 72.92710000
B 79.45100000 107.03300000 72.92880000
N 82.34230000 107.05800000 72.92940000
B 81.60940000 108.30400000 72.93130000
N 84.50050000 108.32900000 72.93210000
B 83.76760000 109.57500000 72.93410000
N 86.65850000 109.60000000 72.93480000
B 85.92570000 110.84600000 72.93700000
N 88.81630000 110.87100000 72.93750000
B 88.08350000 112.11700000 72.93980000
N 90.97400000 112.14200000 72.93980000
B 90.24110000 113.38800000 72.94230000
N 93.13140000 113.41300000 72.94160000
B 92.39860000 114.66000000 72.94420000
N 95.28880000 114.68500000 72.94260000
B 94.55600000 115.93100000 72.94540000
N 97.44600000 115.95600000 72.94290000
B 96.71320000 117.20200000 72.94570000
N 99.60320000 117.22700000 72.94240000
B 98.87030000 118.47300000 72.94520000
N 101.76000000 118.49800000 72.94120000
B 101.02700000 119.74500000 72.94400000
N 103.91700000 119.76900000 72.93950000
B 103.18400000 121.01600000 72.94220000
N 106.07400000 121.04000000 72.93760000
B 105.34100000 122.28600000 72.94020000
N 108.23100000 122.31100000 72.93560000
B 107.49800000 123.55700000 72.93800000
N 110.38800000 123.58100000 72.93370000
B 109.65500000 124.82700000 72.93600000
N 112.54500000 124.85100000 72.93200000
B 111.81200000 126.09700000 72.93410000
N 114.70200000 126.12100000 72.93060000
B 113.96900000 127.36700000 72.93240000
N 116.85900000 127.39000000 72.92930000
